datetime,temperature,humidity,rain,wind_speed,date,hour,from_city_name
2021-04-11 12:00:00,15.9,75,0.0,5.4,2021-04-11,2021-04-11 12:00:00,重庆市
2021-04-11 13:00:00,16.8,73,0.0,5.4,2021-04-11,2021-04-11 13:00:00,重庆市
2021-04-11 14:00:00,18.2,67,0.0,3.3,2021-04-11,2021-04-11 14:00:00,重庆市
2021-04-11 15:00:00,19.4,64,0.0,2.0,2021-04-11,2021-04-11 15:00:00,重庆市
2021-04-11 16:00:00,19.5,62,0.0,3.6,2021-04-11,2021-04-11 16:00:00,重庆市
2021-04-11 17:00:00,19.5,62,0.0,6.6,2021-04-11,2021-04-11 17:00:00,重庆市
2021-04-11 18:00:00,18.8,67,0.0,9.3,2021-04-11,2021-04-11 18:00:00,重庆市
2021-04-11 19:00:00,17.4,79,0.0,4.0,2021-04-11,2021-04-11 19:00:00,重庆市
2021-04-11 20:00:00,15.9,83,0.0,5.2,2021-04-11,2021-04-11 20:00:00,重庆市
2021-04-11 21:00:00,15.2,88,0.0,5.7,2021-04-11,2021-04-11 21:00:00,重庆市
2021-04-11 22:00:00,14.6,91,0.0,6.3,2021-04-11,2021-04-11 22:00:00,重庆市
2021-04-11 23:00:00,15.1,90,0.3,4.6,2021-04-11,2021-04-11 23:00:00,重庆市
2021-04-12 00:00:00,14.6,93,1.4,5.7,2021-04-12,2021-04-12 00:00:00,重庆市
2021-04-12 01:00:00,14.4,94,0.5,5.9,2021-04-12,2021-04-12 01:00:00,重庆市
2021-04-12 02:00:00,14.4,94,0.4,5.1,2021-04-12,2021-04-12 02:00:00,重庆市
2021-04-12 03:00:00,14.9,91,0.0,3.3,2021-04-12,2021-04-12 03:00:00,重庆市
2021-04-12 04:00:00,13.9,96,0.0,4.4,2021-04-12,2021-04-12 04:00:00,重庆市
2021-04-12 05:00:00,13.9,96,0.0,4.1,2021-04-12,2021-04-12 05:00:00,重庆市
2021-04-12 06:00:00,14.4,95,0.0,0.5,2021-04-12,2021-04-12 06:00:00,重庆市
2021-04-12 07:00:00,14.1,97,0.0,1.8,2021-04-12,2021-04-12 07:00:00,重庆市
2021-04-12 08:00:00,14.8,96,0.0,1.8,2021-04-12,2021-04-12 08:00:00,重庆市
2021-04-12 09:00:00,15.6,90,0.0,1.8,2021-04-12,2021-04-12 09:00:00,重庆市
2021-04-12 10:00:00,16.4,83,0.0,1.8,2021-04-12,2021-04-12 10:00:00,重庆市
2021-04-12 11:00:00,17.2,78,0.0,2.4,2021-04-12,2021-04-12 11:00:00,重庆市
2021-04-12 12:00:00,18.0,73,0.0,2.4,2021-04-12,2021-04-12 12:00:00,重庆市
2021-04-12 13:00:00,19.5,65,0.0,1.4,2021-04-12,2021-04-12 13:00:00,重庆市
2021-04-12 14:00:00,20.1,62,0.0,0.5,2021-04-12,2021-04-12 14:00:00,重庆市
2021-04-12 15:00:00,20.5,60,0.0,0.8,2021-04-12,2021-04-12 15:00:00,重庆市
2021-04-12 16:00:00,20.5,60,0.0,1.6,2021-04-12,2021-04-12 16:00:00,重庆市
2021-04-12 17:00:00,20.8,59,0.0,2.7,2021-04-12,2021-04-12 17:00:00,重庆市
2021-04-12 18:00:00,20.2,62,0.0,5.2,2021-04-12,2021-04-12 18:00:00,重庆市
2021-04-12 19:00:00,18.3,74,0.0,5.5,2021-04-12,2021-04-12 19:00:00,重庆市
2021-04-12 20:00:00,17.5,81,0.0,4.9,2021-04-12,2021-04-12 20:00:00,重庆市
2021-04-12 21:00:00,17.1,80,0.0,5.1,2021-04-12,2021-04-12 21:00:00,重庆市
2021-04-12 22:00:00,16.5,87,0.0,6.3,2021-04-12,2021-04-12 22:00:00,重庆市
2021-04-12 23:00:00,16.8,85,0.1,4.7,2021-04-12,2021-04-12 23:00:00,重庆市
2021-04-13 00:00:00,15.9,91,0.8,6.5,2021-04-13,2021-04-13 00:00:00,重庆市
2021-04-13 01:00:00,16.3,87,0.0,5.5,2021-04-13,2021-04-13 01:00:00,重庆市
2021-04-13 02:00:00,16.6,87,0.2,4.6,2021-04-13,2021-04-13 02:00:00,重庆市
2021-04-13 03:00:00,15.9,89,0.0,4.3,2021-04-13,2021-04-13 03:00:00,重庆市
2021-04-13 04:00:00,15.9,90,0.0,3.3,2021-04-13,2021-04-13 04:00:00,重庆市
2021-04-13 05:00:00,15.1,94,0.0,3.1,2021-04-13,2021-04-13 05:00:00,重庆市
2021-04-13 06:00:00,15.4,93,0.0,2.7,2021-04-13,2021-04-13 06:00:00,重庆市
2021-04-13 07:00:00,15.6,92,0.3,2.4,2021-04-13,2021-04-13 07:00:00,重庆市
2021-04-13 08:00:00,16.3,93,0.1,3.0,2021-04-13,2021-04-13 08:00:00,重庆市
2021-04-13 09:00:00,17.3,87,0.0,1.9,2021-04-13,2021-04-13 09:00:00,重庆市
2021-04-13 10:00:00,18.4,79,0.0,1.5,2021-04-13,2021-04-13 10:00:00,重庆市
2021-04-13 11:00:00,19.4,74,0.0,3.1,2021-04-13,2021-04-13 11:00:00,重庆市
2021-04-13 12:00:00,20.0,72,0.0,4.3,2021-04-13,2021-04-13 12:00:00,重庆市
2021-04-13 13:00:00,20.4,69,0.0,5.5,2021-04-13,2021-04-13 13:00:00,重庆市
2021-04-13 14:00:00,21.0,67,0.0,5.6,2021-04-13,2021-04-13 14:00:00,重庆市
2021-04-13 15:00:00,21.5,64,0.0,5.9,2021-04-13,2021-04-13 15:00:00,重庆市
2021-04-13 16:00:00,21.6,64,0.0,9.0,2021-04-13,2021-04-13 16:00:00,重庆市
2021-04-13 17:00:00,21.2,66,0.0,12.1,2021-04-13,2021-04-13 17:00:00,重庆市
2021-04-13 18:00:00,20.0,72,0.0,12.7,2021-04-13,2021-04-13 18:00:00,重庆市
2021-04-13 19:00:00,19.2,75,0.0,11.1,2021-04-13,2021-04-13 19:00:00,重庆市
2021-04-13 20:00:00,18.1,80,0.0,10.7,2021-04-13,2021-04-13 20:00:00,重庆市
2021-04-13 21:00:00,17.9,82,0.1,10.6,2021-04-13,2021-04-13 21:00:00,重庆市
2021-04-13 22:00:00,17.5,85,0.2,11.5,2021-04-13,2021-04-13 22:00:00,重庆市
2021-04-13 23:00:00,17.4,87,0.1,10.5,2021-04-13,2021-04-13 23:00:00,重庆市
2021-04-14 00:00:00,17.1,89,0.1,8.7,2021-04-14,2021-04-14 00:00:00,重庆市
2021-04-14 01:00:00,17.0,90,0.1,8.6,2021-04-14,2021-04-14 01:00:00,重庆市
2021-04-14 02:00:00,16.8,91,0.3,7.8,2021-04-14,2021-04-14 02:00:00,重庆市
2021-04-14 03:00:00,16.5,93,0.6,5.8,2021-04-14,2021-04-14 03:00:00,重庆市
2021-04-14 04:00:00,16.4,94,0.6,6.9,2021-04-14,2021-04-14 04:00:00,重庆市
2021-04-14 05:00:00,16.2,94,0.3,6.0,2021-04-14,2021-04-14 05:00:00,重庆市
2021-04-14 06:00:00,16.1,93,0.0,5.5,2021-04-14,2021-04-14 06:00:00,重庆市
2021-04-14 07:00:00,16.0,93,0.2,6.1,2021-04-14,2021-04-14 07:00:00,重庆市
2021-04-14 08:00:00,16.5,91,0.1,6.9,2021-04-14,2021-04-14 08:00:00,重庆市
2021-04-14 09:00:00,17.5,84,0.0,7.5,2021-04-14,2021-04-14 09:00:00,重庆市
2021-04-14 10:00:00,18.0,82,0.1,6.2,2021-04-14,2021-04-14 10:00:00,重庆市
2021-04-14 11:00:00,18.3,79,0.1,4.0,2021-04-14,2021-04-14 11:00:00,重庆市
2021-04-14 12:00:00,18.6,79,0.1,4.9,2021-04-14,2021-04-14 12:00:00,重庆市
2021-04-14 13:00:00,20.0,70,0.0,6.4,2021-04-14,2021-04-14 13:00:00,重庆市
2021-04-14 14:00:00,20.1,69,0.0,8.8,2021-04-14,2021-04-14 14:00:00,重庆市
2021-04-14 15:00:00,20.0,71,0.0,7.2,2021-04-14,2021-04-14 15:00:00,重庆市
2021-04-14 16:00:00,20.1,72,0.0,6.2,2021-04-14,2021-04-14 16:00:00,重庆市
2021-04-14 17:00:00,20.1,72,0.0,3.9,2021-04-14,2021-04-14 17:00:00,重庆市
2021-04-14 18:00:00,20.0,72,0.0,6.6,2021-04-14,2021-04-14 18:00:00,重庆市
2021-04-14 19:00:00,19.0,76,0.0,5.1,2021-04-14,2021-04-14 19:00:00,重庆市
2021-04-14 20:00:00,18.0,80,0.0,4.7,2021-04-14,2021-04-14 20:00:00,重庆市
2021-04-14 21:00:00,17.0,84,0.0,5.0,2021-04-14,2021-04-14 21:00:00,重庆市
2021-04-14 22:00:00,15.4,90,0.0,7.1,2021-04-14,2021-04-14 22:00:00,重庆市
2021-04-14 23:00:00,15.9,90,0.0,6.6,2021-04-14,2021-04-14 23:00:00,重庆市
2021-04-15 00:00:00,15.9,89,0.0,4.7,2021-04-15,2021-04-15 00:00:00,重庆市
2021-04-15 01:00:00,16.1,89,0.0,4.1,2021-04-15,2021-04-15 01:00:00,重庆市
2021-04-15 02:00:00,15.4,92,0.0,4.1,2021-04-15,2021-04-15 02:00:00,重庆市
2021-04-15 03:00:00,15.1,94,0.0,3.9,2021-04-15,2021-04-15 03:00:00,重庆市
2021-04-15 04:00:00,13.9,96,0.0,5.7,2021-04-15,2021-04-15 04:00:00,重庆市
2021-04-15 05:00:00,14.6,95,0.0,3.5,2021-04-15,2021-04-15 05:00:00,重庆市
2021-04-15 06:00:00,14.8,93,0.0,3.0,2021-04-15,2021-04-15 06:00:00,重庆市
2021-04-15 07:00:00,14.7,93,0.0,5.8,2021-04-15,2021-04-15 07:00:00,重庆市
2021-04-15 08:00:00,15.7,90,0.0,7.1,2021-04-15,2021-04-15 08:00:00,重庆市
2021-04-15 09:00:00,16.7,84,0.0,6.4,2021-04-15,2021-04-15 09:00:00,重庆市
2021-04-15 10:00:00,18.0,78,0.0,6.4,2021-04-15,2021-04-15 10:00:00,重庆市
2021-04-15 11:00:00,18.9,74,0.0,6.8,2021-04-15,2021-04-15 11:00:00,重庆市
2021-04-15 12:00:00,19.6,70,0.0,7.1,2021-04-15,2021-04-15 12:00:00,重庆市
2021-04-15 13:00:00,18.7,75,0.2,10.7,2021-04-15,2021-04-15 13:00:00,重庆市
2021-04-15 14:00:00,18.8,76,0.2,9.7,2021-04-15,2021-04-15 14:00:00,重庆市
2021-04-15 15:00:00,19.2,78,0.1,11.4,2021-04-15,2021-04-15 15:00:00,重庆市
2021-04-15 16:00:00,19.0,79,0.0,12.8,2021-04-15,2021-04-15 16:00:00,重庆市
2021-04-15 17:00:00,18.9,80,0.0,11.4,2021-04-15,2021-04-15 17:00:00,重庆市
2021-04-15 18:00:00,18.3,83,0.2,10.3,2021-04-15,2021-04-15 18:00:00,重庆市
2021-04-15 19:00:00,17.5,86,0.1,7.7,2021-04-15,2021-04-15 19:00:00,重庆市
2021-04-15 20:00:00,17.0,89,0.0,5.4,2021-04-15,2021-04-15 20:00:00,重庆市
2021-04-15 21:00:00,16.9,90,0.0,4.0,2021-04-15,2021-04-15 21:00:00,重庆市
2021-04-15 22:00:00,16.8,91,0.1,2.9,2021-04-15,2021-04-15 22:00:00,重庆市
2021-04-15 23:00:00,16.5,93,0.1,3.3,2021-04-15,2021-04-15 23:00:00,重庆市
2021-04-16 00:00:00,16.4,94,0.1,5.1,2021-04-16,2021-04-16 00:00:00,重庆市
2021-04-16 01:00:00,16.4,95,0.1,5.8,2021-04-16,2021-04-16 01:00:00,重庆市
2021-04-16 02:00:00,16.4,95,0.4,6.1,2021-04-16,2021-04-16 02:00:00,重庆市
2021-04-16 03:00:00,16.4,93,0.9,7.1,2021-04-16,2021-04-16 03:00:00,重庆市
2021-04-16 04:00:00,16.0,94,1.4,11.7,2021-04-16,2021-04-16 04:00:00,重庆市
2021-04-16 05:00:00,14.8,91,0.7,10.2,2021-04-16,2021-04-16 05:00:00,重庆市
2021-04-16 06:00:00,13.8,90,0.7,9.5,2021-04-16,2021-04-16 06:00:00,重庆市
2021-04-16 07:00:00,13.6,90,1.1,7.7,2021-04-16,2021-04-16 07:00:00,重庆市
2021-04-16 08:00:00,13.6,89,0.7,6.5,2021-04-16,2021-04-16 08:00:00,重庆市
2021-04-16 09:00:00,14.1,89,0.7,7.6,2021-04-16,2021-04-16 09:00:00,重庆市
2021-04-16 10:00:00,14.4,88,0.7,10.1,2021-04-16,2021-04-16 10:00:00,重庆市
2021-04-16 11:00:00,14.4,88,0.5,9.4,2021-04-16,2021-04-16 11:00:00,重庆市
2021-04-16 12:00:00,15.0,84,0.1,8.3,2021-04-16,2021-04-16 12:00:00,重庆市
2021-04-16 13:00:00,15.5,82,0.0,4.7,2021-04-16,2021-04-16 13:00:00,重庆市
2021-04-16 14:00:00,15.9,81,0.0,1.5,2021-04-16,2021-04-16 14:00:00,重庆市
2021-04-16 15:00:00,17.2,77,0.0,2.3,2021-04-16,2021-04-16 15:00:00,重庆市
2021-04-16 16:00:00,18.0,74,0.0,0.8,2021-04-16,2021-04-16 16:00:00,重庆市
2021-04-16 17:00:00,18.2,72,0.0,2.4,2021-04-16,2021-04-16 17:00:00,重庆市
2021-04-16 18:00:00,18.0,74,0.0,3.0,2021-04-16,2021-04-16 18:00:00,重庆市
2021-04-16 19:00:00,17.0,82,0.0,3.3,2021-04-16,2021-04-16 19:00:00,重庆市
2021-04-16 20:00:00,15.2,90,0.0,6.1,2021-04-16,2021-04-16 20:00:00,重庆市
2021-04-16 21:00:00,14.9,91,0.0,5.4,2021-04-16,2021-04-16 21:00:00,重庆市
2021-04-16 22:00:00,14.9,91,0.0,4.0,2021-04-16,2021-04-16 22:00:00,重庆市
2021-04-16 23:00:00,15.2,92,0.0,3.9,2021-04-16,2021-04-16 23:00:00,重庆市
2021-04-17 00:00:00,14.6,94,0.0,3.6,2021-04-17,2021-04-17 00:00:00,重庆市
2021-04-17 01:00:00,14.4,96,0.0,3.8,2021-04-17,2021-04-17 01:00:00,重庆市
2021-04-17 02:00:00,14.1,96,0.0,5.3,2021-04-17,2021-04-17 02:00:00,重庆市
2021-04-17 03:00:00,14.0,95,0.0,4.3,2021-04-17,2021-04-17 03:00:00,重庆市
2021-04-17 04:00:00,13.8,97,0.0,4.2,2021-04-17,2021-04-17 04:00:00,重庆市
2021-04-17 05:00:00,14.1,98,0.0,3.6,2021-04-17,2021-04-17 05:00:00,重庆市
2021-04-17 06:00:00,13.6,99,0.0,3.9,2021-04-17,2021-04-17 06:00:00,重庆市
2021-04-17 07:00:00,14.1,98,0.1,3.1,2021-04-17,2021-04-17 07:00:00,重庆市
2021-04-17 08:00:00,15.2,94,0.0,4.5,2021-04-17,2021-04-17 08:00:00,重庆市
2021-04-17 09:00:00,16.1,92,0.2,3.6,2021-04-17,2021-04-17 09:00:00,重庆市
2021-04-17 10:00:00,16.6,91,0.2,3.1,2021-04-17,2021-04-17 10:00:00,重庆市
2021-04-17 11:00:00,17.8,85,0.3,5.8,2021-04-17,2021-04-17 11:00:00,重庆市
2021-04-17 12:00:00,18.8,80,0.1,6.8,2021-04-17,2021-04-17 12:00:00,重庆市
2021-04-17 13:00:00,19.2,78,0.1,5.9,2021-04-17,2021-04-17 13:00:00,重庆市
2021-04-17 14:00:00,19.6,76,0.1,5.5,2021-04-17,2021-04-17 14:00:00,重庆市
2021-04-17 15:00:00,19.7,76,0.0,7.2,2021-04-17,2021-04-17 15:00:00,重庆市
2021-04-17 16:00:00,20.0,76,0.0,9.2,2021-04-17,2021-04-17 16:00:00,重庆市
2021-04-17 17:00:00,20.0,77,0.0,9.3,2021-04-17,2021-04-17 17:00:00,重庆市
2021-04-17 18:00:00,19.7,78,0.0,8.7,2021-04-17,2021-04-17 18:00:00,重庆市
2021-04-17 19:00:00,18.8,82,0.0,6.1,2021-04-17,2021-04-17 19:00:00,重庆市
2021-04-17 20:00:00,17.8,84,0.0,6.1,2021-04-17,2021-04-17 20:00:00,重庆市
2021-04-17 21:00:00,17.5,85,0.0,5.6,2021-04-17,2021-04-17 21:00:00,重庆市
2021-04-17 22:00:00,17.2,85,0.0,5.1,2021-04-17,2021-04-17 22:00:00,重庆市
2021-04-17 23:00:00,17.0,86,0.0,4.3,2021-04-17,2021-04-17 23:00:00,重庆市
2021-04-18 00:00:00,16.8,89,0.2,4.6,2021-04-18,2021-04-18 00:00:00,重庆市
2021-04-18 01:00:00,16.5,90,0.2,5.4,2021-04-18,2021-04-18 01:00:00,重庆市
2021-04-18 02:00:00,16.2,91,0.0,4.6,2021-04-18,2021-04-18 02:00:00,重庆市
2021-04-18 03:00:00,15.9,94,0.0,4.9,2021-04-18,2021-04-18 03:00:00,重庆市
2021-04-18 04:00:00,15.9,95,0.6,2.6,2021-04-18,2021-04-18 04:00:00,重庆市
2021-04-18 05:00:00,15.9,95,0.4,3.8,2021-04-18,2021-04-18 05:00:00,重庆市
2021-04-18 06:00:00,15.8,94,0.1,5.2,2021-04-18,2021-04-18 06:00:00,重庆市
2021-04-18 07:00:00,15.9,92,0.0,5.6,2021-04-18,2021-04-18 07:00:00,重庆市
2021-04-18 08:00:00,15.6,91,0.0,7.7,2021-04-18,2021-04-18 08:00:00,重庆市
2021-04-18 09:00:00,15.6,92,0.2,8.9,2021-04-18,2021-04-18 09:00:00,重庆市
2021-04-18 10:00:00,16.3,85,0.1,10.9,2021-04-18,2021-04-18 10:00:00,重庆市
2021-04-18 11:00:00,16.4,84,0.1,11.3,2021-04-18,2021-04-18 11:00:00,重庆市
2021-04-18 12:00:00,17.1,80,0.0,11.4,2021-04-18,2021-04-18 12:00:00,重庆市
2021-04-18 13:00:00,18.6,74,0.0,11.0,2021-04-18,2021-04-18 13:00:00,重庆市
2021-04-18 14:00:00,18.4,76,0.0,9.4,2021-04-18,2021-04-18 14:00:00,重庆市
2021-04-18 15:00:00,18.9,74,0.0,9.2,2021-04-18,2021-04-18 15:00:00,重庆市
2021-04-18 16:00:00,19.8,71,0.0,10.2,2021-04-18,2021-04-18 16:00:00,重庆市
2021-04-18 17:00:00,19.8,71,0.0,11.2,2021-04-18,2021-04-18 17:00:00,重庆市
2021-04-18 18:00:00,19.1,73,0.0,10.9,2021-04-18,2021-04-18 18:00:00,重庆市
2021-04-18 19:00:00,17.9,77,0.0,8.5,2021-04-18,2021-04-18 19:00:00,重庆市
2021-04-18 20:00:00,15.5,84,0.0,6.9,2021-04-18,2021-04-18 20:00:00,重庆市
2021-04-18 21:00:00,15.1,85,0.0,7.4,2021-04-18,2021-04-18 21:00:00,重庆市
2021-04-18 22:00:00,15.2,83,0.0,8.7,2021-04-18,2021-04-18 22:00:00,重庆市
2021-04-18 23:00:00,15.4,81,0.0,8.4,2021-04-18,2021-04-18 23:00:00,重庆市
2021-04-19 00:00:00,15.4,81,0.0,7.0,2021-04-19,2021-04-19 00:00:00,重庆市
2021-04-19 01:00:00,15.3,82,0.0,5.2,2021-04-19,2021-04-19 01:00:00,重庆市
2021-04-19 02:00:00,15.1,84,0.0,4.2,2021-04-19,2021-04-19 02:00:00,重庆市
2021-04-19 03:00:00,14.9,86,0.0,3.7,2021-04-19,2021-04-19 03:00:00,重庆市
2021-04-19 04:00:00,14.9,86,0.0,5.8,2021-04-19,2021-04-19 04:00:00,重庆市
2021-04-19 05:00:00,14.7,87,0.0,6.4,2021-04-19,2021-04-19 05:00:00,重庆市
2021-04-19 06:00:00,14.7,86,0.0,5.6,2021-04-19,2021-04-19 06:00:00,重庆市
2021-04-19 07:00:00,14.8,86,0.0,6.3,2021-04-19,2021-04-19 07:00:00,重庆市
2021-04-19 08:00:00,15.0,89,0.0,7.4,2021-04-19,2021-04-19 08:00:00,重庆市
2021-04-19 09:00:00,15.9,83,0.0,6.6,2021-04-19,2021-04-19 09:00:00,重庆市
2021-04-19 10:00:00,16.6,78,0.0,6.4,2021-04-19,2021-04-19 10:00:00,重庆市
2021-04-19 11:00:00,17.1,77,0.0,6.5,2021-04-19,2021-04-19 11:00:00,重庆市
2021-04-19 12:00:00,17.9,75,0.0,7.2,2021-04-19,2021-04-19 12:00:00,重庆市
2021-04-19 13:00:00,18.7,72,0.0,6.4,2021-04-19,2021-04-19 13:00:00,重庆市
2021-04-19 14:00:00,19.5,69,0.0,5.4,2021-04-19,2021-04-19 14:00:00,重庆市
2021-04-19 15:00:00,21.1,64,0.0,5.9,2021-04-19,2021-04-19 15:00:00,重庆市
2021-04-19 16:00:00,21.6,62,0.0,7.0,2021-04-19,2021-04-19 16:00:00,重庆市
2021-04-19 17:00:00,21.2,64,0.0,9.3,2021-04-19,2021-04-19 17:00:00,重庆市
2021-04-19 18:00:00,20.8,68,0.0,11.5,2021-04-19,2021-04-19 18:00:00,重庆市
2021-04-19 19:00:00,19.5,72,0.0,9.2,2021-04-19,2021-04-19 19:00:00,重庆市
2021-04-19 20:00:00,18.8,71,0.0,8.7,2021-04-19,2021-04-19 20:00:00,重庆市
2021-04-19 21:00:00,18.2,72,0.0,9.0,2021-04-19,2021-04-19 21:00:00,重庆市
2021-04-19 22:00:00,17.5,77,0.1,6.0,2021-04-19,2021-04-19 22:00:00,重庆市
2021-04-19 23:00:00,17.1,82,0.5,5.9,2021-04-19,2021-04-19 23:00:00,重庆市
2021-04-20 00:00:00,16.8,89,0.6,4.2,2021-04-20,2021-04-20 00:00:00,重庆市
2021-04-20 01:00:00,16.5,91,0.6,3.6,2021-04-20,2021-04-20 01:00:00,重庆市
2021-04-20 02:00:00,16.2,92,0.7,4.0,2021-04-20,2021-04-20 02:00:00,重庆市
2021-04-20 03:00:00,16.0,93,0.9,3.0,2021-04-20,2021-04-20 03:00:00,重庆市
2021-04-20 04:00:00,15.9,93,0.8,3.9,2021-04-20,2021-04-20 04:00:00,重庆市
2021-04-20 05:00:00,15.9,94,0.2,2.8,2021-04-20,2021-04-20 05:00:00,重庆市
2021-04-20 06:00:00,15.9,95,0.4,1.8,2021-04-20,2021-04-20 06:00:00,重庆市
2021-04-20 07:00:00,15.9,94,0.3,1.3,2021-04-20,2021-04-20 07:00:00,重庆市
2021-04-20 08:00:00,16.0,92,0.0,2.5,2021-04-20,2021-04-20 08:00:00,重庆市
2021-04-20 09:00:00,17.0,86,0.0,3.3,2021-04-20,2021-04-20 09:00:00,重庆市
2021-04-20 10:00:00,17.5,84,0.0,5.4,2021-04-20,2021-04-20 10:00:00,重庆市
2021-04-20 11:00:00,18.0,80,0.0,6.6,2021-04-20,2021-04-20 11:00:00,重庆市
2021-04-20 12:00:00,19.0,76,0.0,6.9,2021-04-20,2021-04-20 12:00:00,重庆市
2021-04-20 13:00:00,19.7,72,0.0,5.4,2021-04-20,2021-04-20 13:00:00,重庆市
2021-04-20 14:00:00,20.9,67,0.0,2.9,2021-04-20,2021-04-20 14:00:00,重庆市
2021-04-20 15:00:00,21.4,65,0.1,3.3,2021-04-20,2021-04-20 15:00:00,重庆市
2021-04-20 16:00:00,21.3,66,0.0,2.7,2021-04-20,2021-04-20 16:00:00,重庆市
2021-04-20 17:00:00,21.6,65,0.0,1.3,2021-04-20,2021-04-20 17:00:00,重庆市
2021-04-20 18:00:00,21.5,65,0.0,1.1,2021-04-20,2021-04-20 18:00:00,重庆市
2021-04-20 19:00:00,20.1,78,0.0,3.6,2021-04-20,2021-04-20 19:00:00,重庆市
2021-04-20 20:00:00,18.8,80,0.0,3.4,2021-04-20,2021-04-20 20:00:00,重庆市
2021-04-20 21:00:00,17.8,86,0.0,4.8,2021-04-20,2021-04-20 21:00:00,重庆市
2021-04-20 22:00:00,17.8,88,0.0,5.4,2021-04-20,2021-04-20 22:00:00,重庆市
2021-04-20 23:00:00,18.1,85,0.0,4.4,2021-04-20,2021-04-20 23:00:00,重庆市
2021-03-01 00:00:00,12.1,96,0.0,9.1,2021-03-01,2021-03-01 00:00:00,上海市
2021-03-01 01:00:00,12.7,96,0.1,9.4,2021-03-01,2021-03-01 01:00:00,上海市
2021-03-01 02:00:00,12.8,96,1.4,10.7,2021-03-01,2021-03-01 02:00:00,上海市
2021-03-01 03:00:00,12.9,96,0.4,10.2,2021-03-01,2021-03-01 03:00:00,上海市
2021-03-01 04:00:00,13.0,96,1.0,11.3,2021-03-01,2021-03-01 04:00:00,上海市
2021-03-01 05:00:00,13.1,96,0.5,10.9,2021-03-01,2021-03-01 05:00:00,上海市
2021-03-01 06:00:00,13.1,96,0.6,8.2,2021-03-01,2021-03-01 06:00:00,上海市
2021-03-01 07:00:00,13.0,96,1.0,6.9,2021-03-01,2021-03-01 07:00:00,上海市
2021-03-01 08:00:00,13.4,94,0.6,5.8,2021-03-01,2021-03-01 08:00:00,上海市
2021-03-01 09:00:00,14.4,90,0.4,10.8,2021-03-01,2021-03-01 09:00:00,上海市
2021-03-01 10:00:00,15.1,88,0.8,12.9,2021-03-01,2021-03-01 10:00:00,上海市
2021-03-01 11:00:00,15.4,86,0.7,13.3,2021-03-01,2021-03-01 11:00:00,上海市
2021-03-01 12:00:00,15.8,83,0.1,18.9,2021-03-01,2021-03-01 12:00:00,上海市
2021-03-01 13:00:00,15.4,81,0.5,19.4,2021-03-01,2021-03-01 13:00:00,上海市
2021-03-01 14:00:00,14.2,85,1.2,17.9,2021-03-01,2021-03-01 14:00:00,上海市
2021-03-01 15:00:00,13.4,89,0.5,21.5,2021-03-01,2021-03-01 15:00:00,上海市
2021-03-01 16:00:00,9.1,88,0.3,27.2,2021-03-01,2021-03-01 16:00:00,上海市
2021-03-01 17:00:00,8.3,84,0.1,28.1,2021-03-01,2021-03-01 17:00:00,上海市
2021-03-01 18:00:00,7.5,84,0.1,26.4,2021-03-01,2021-03-01 18:00:00,上海市
2021-03-01 19:00:00,7.1,84,0.1,24.8,2021-03-01,2021-03-01 19:00:00,上海市
2021-03-01 20:00:00,6.6,85,0.2,22.9,2021-03-01,2021-03-01 20:00:00,上海市
2021-03-01 21:00:00,5.8,84,1.0,25.1,2021-03-01,2021-03-01 21:00:00,上海市
2021-03-01 22:00:00,5.2,85,1.0,24.5,2021-03-01,2021-03-01 22:00:00,上海市
2021-03-01 23:00:00,4.8,86,0.5,22.8,2021-03-01,2021-03-01 23:00:00,上海市
2021-03-02 00:00:00,4.8,86,0.4,21.8,2021-03-02,2021-03-02 00:00:00,上海市
2021-03-02 01:00:00,4.7,86,0.1,21.6,2021-03-02,2021-03-02 01:00:00,上海市
2021-03-02 02:00:00,4.4,86,0.0,22.9,2021-03-02,2021-03-02 02:00:00,上海市
2021-03-02 03:00:00,4.1,86,0.0,23.3,2021-03-02,2021-03-02 03:00:00,上海市
2021-03-02 04:00:00,4.0,83,0.0,23.2,2021-03-02,2021-03-02 04:00:00,上海市
2021-03-02 05:00:00,3.7,80,0.0,25.5,2021-03-02,2021-03-02 05:00:00,上海市
2021-03-02 06:00:00,3.2,80,0.0,24.3,2021-03-02,2021-03-02 06:00:00,上海市
2021-03-02 07:00:00,3.4,78,0.0,23.2,2021-03-02,2021-03-02 07:00:00,上海市
2021-03-02 08:00:00,3.8,73,0.0,22.9,2021-03-02,2021-03-02 08:00:00,上海市
2021-03-02 09:00:00,4.3,73,0.0,20.1,2021-03-02,2021-03-02 09:00:00,上海市
2021-03-02 10:00:00,5.3,69,0.0,18.1,2021-03-02,2021-03-02 10:00:00,上海市
2021-03-02 11:00:00,6.9,64,0.0,17.7,2021-03-02,2021-03-02 11:00:00,上海市
2021-03-02 12:00:00,8.5,59,0.0,19.5,2021-03-02,2021-03-02 12:00:00,上海市
2021-03-02 13:00:00,9.4,54,0.0,21.3,2021-03-02,2021-03-02 13:00:00,上海市
2021-03-02 14:00:00,9.8,51,0.0,20.9,2021-03-02,2021-03-02 14:00:00,上海市
2021-03-02 15:00:00,9.6,51,0.0,18.6,2021-03-02,2021-03-02 15:00:00,上海市
2021-03-02 16:00:00,9.0,52,0.0,16.9,2021-03-02,2021-03-02 16:00:00,上海市
